ORIGZONENO,DESTZONENO,INDEX,VOL,T0,T0TI,V0,V0TI,TCUR,TCURTI,VCUR,VCURTI,IMPEDANCE,LENGTH
1183,13124068,1,6.70403732139264541,1300.08802986884938946,,44.54411899253850038,,5865.66202599014377483,,9.87293090646104154,,586571,16086.46552868138314807
1183,13124069,1,12.67294097131822461,1328.35607110596288294,,44.52572318379500871,,5947.90714097248928738,,9.94400438839184453,,594796,16429.44853099378451589
1183,13124070,1,10.61651405318754371,1368.34162262428367285,,46.02087632610348322,,7345.11218089947760745,,8.57335858673575579,,734515,17492.30016295886889566
1183,13124071,1,1.15883003421342790,1284.24591503854981056,,44.68608518364362681,,5872.67220391283353820,,9.77202887604090620,,587272,15941.08954337749855767
1183,13124072,1,8.88319001749803938,1331.33801966715282106,,44.55116512562903353,,6045.21493242650922184,,9.81150556518121419,,604524,16475.73887561646552058
1183,13124073,1,4.55989186067838137,1385.63192117478592991,,42.41766879433702542,,6189.79230234460374049,,9.49551665586416505,,618982,16326.46552868138314807
1183,13124074,1,5.31675762761993376,1303.26426332095707039,,44.40793592834052816,,5925.44274007228978007,,9.76724920685790110,,592548,16076.46552868138314807
1183,13124075,1,2.08934611336612130,1372.86825078738343109,,44.31843124982493265,,6040.87030891483937012,,10.07195388680968939,,604092,16900.93532988557490171
1183,13124076,1,3.95821446869663385,1367.15396507309765184,,44.35151612982615887,,6177.92341617055717506,,9.81484344321650148,,617797,16843.15309274868923239
1183,13124077,1,1.77656372518193351,1343.60903514043457108,,45.93975272027918777,,6176.67395973791735742,,9.99325320219808688,,617671,17145.85189641235410818
1183,13124078,1,0.85147096583753934,1326.44922929161839420,,44.68251229521178658,,5964.25618606675288902,,9.93738064693748768,,596430,16463.63444355470346636
1183,13124079,1,3.65166467137906547,1385.65862951814028747,,43.45606819783073860,,6028.85804234648003330,,9.98784106049654241,,602890,16726.46552868138314807
1183,13124080,1,3.95005401117698662,1299.01463010832435430,,42.57929449074224948,,5464.46066533256271214,,10.12197357994867453,,546449,15364.20180087915287004
1183,13124081,1,2.51532887869919053,1410.98860774692593623,,43.28828423411914628,,7299.54473701304596034,,8.36754593660404922,,729953,16966.46552868138314807
1183,13124082,1,6.23324920968706397,1427.88391460613161144,,43.10383727533636034,,7366.43408246325452637,,8.35509762447670568,,736642,17096.46552868138314807
1183,13124083,1,2.03077791882708647,1292.74617398687678360,,42.65282467106548836,,5838.83946660369656456,,9.44353346561968188,,583887,15316.46552868138314807
1183,13124084,1,2.76215054986542574,1304.75454664093717838,,42.81745862336951802,,5916.33747893904819648,,9.44271249118632916,,591637,15518.40939290321693989
1183,13124085,1,2.26509584413611087,1411.79722110536749824,,43.00849654294742663,,7476.06395914016229653,,8.12182402867463260,,747605,16866.46552868138314807
1183,13124086,1,2.44938594908716434,1304.72935772406049182,,42.70255403805844452,,5936.58626926290344272,,9.38506969766829968,,593662,15476.46552868138314807
